meta_analysis,file_name,es_index,metric,yi,sei,vi,meta_k,meta_metric,meta_avgES,meta_medSE,meta_I_sq,meta_FE_est,meta_RE_est,meta_WLS_est,meta_WW_est,meta_PP_est,meta_pow_WL,meta_pow_PP,meta_pow_WW,is_adequately_powered_WLS,is_adequately_powered_PP,is_adequately_powered_WW,power_individual
Chaplin67-4,Chaplin67-4.dta,57,d,-0.37,0.2482804499314874,0.06164318181818182,111,d,0.02765765765765765,0.24699558332451652,4,-0.0011754042506248396,0.012083715024940314,-0.001175404250624885,-0.00117540425062488,-0.03404145349829797,0.025277304292185665,0.03421399944741388,0.025277304292185665,FALSE,FALSE,FALSE,0.31926690596344165
Chaplin67-4,Chaplin67-4.dta,58,d,-0.02,0.2483403031025941,0.061672906145088316,111,d,0.02765765765765765,0.24699558332451652,4,-0.0011754042506248396,0.012083715024940314,-0.001175404250624885,-0.00117540425062488,-0.03404145349829797,0.025277304292185665,0.03421399944741388,0.025277304292185665,FALSE,FALSE,FALSE,0.030090490400566328
Chaplin67-4,Chaplin67-4.dta,59,d,0.02,0.24906446051373973,0.06203310549100022,111,d,0.02765765765765765,0.24699558332451652,4,-0.0011754042506248396,0.012083715024940314,-0.001175404250624885,-0.00117540425062488,-0.03404145349829797,0.025277304292185665,0.03421399944741388,0.025277304292185665,FALSE,FALSE,FALSE,0.030074521693001843
Chaplin67-4,Chaplin67-4.dta,60,d,0.17,0.2524627291215361,0.06373742959549412,111,d,0.02765765765765765,0.24699558332451652,4,-0.0011754042506248396,0.012083715024940314,-0.001175404250624885,-0.00117540425062488,-0.03404145349829797,0.025277304292185665,0.03421399944741388,0.025277304292185665,FALSE,FALSE,FALSE,0.09911106925236868
Chaplin67-4,Chaplin67-4.dta,61,d,0.06,0.25525493663831966,0.06515508267823258,111,d,0.02765765765765765,0.24699558332451652,4,-0.0011754042506248396,0.012083715024940314,-0.001175404250624885,-0.00117540425062488,-0.03404145349829797,0.025277304292185665,0.03421399944741388,0.025277304292185665,FALSE,FALSE,FALSE,0.042269063413458374
Chaplin67-4,Chaplin67-4.dta,62,d,0.57,0.2570732112544994,0.06608663594470048,111,d,0.02765765765765765,0.24699558332451652,4,-0.0011754042506248396,0.012083715024940314,-0.001175404250624885,-0.00117540425062488,-0.03404145349829797,0.025277304292185665,0.03421399944741388,0.025277304292185665,FALSE,FALSE,FALSE,0.6015137454986927
Chaplin67-4,Chaplin67-4.dta,63,d,0.36,0.25723765608963756,0.06617121171049065,111,d,0.02765765765765765,0.24699558332451652,4,-0.0011754042506248396,0.012083715024940314,-0.001175404250624885,-0.00117540425062488,-0.03404145349829797,0.025277304292185665,0.03421399944741388,0.025277304292185665,FALSE,FALSE,FALSE,0.287563785998899
Chaplin67-4,Chaplin67-4.dta,64,d,0.05,0.25838277123320746,0.06676165647015202,111,d,0.02765765765765765,0.24699558332451652,4,-0.0011754042506248396,0.012083715024940314,-0.001175404250624885,-0.00117540425062488,-0.03404145349829797,0.025277304292185665,0.03421399944741388,0.025277304292185665,FALSE,FALSE,FALSE,0.03865695240602429
Chaplin67-4,Chaplin67-4.dta,65,d,0.12,0.25857459878499023,0.06686082313681867,111,d,0.02765765765765765,0.24699558332451652,4,-0.0011754042506248396,0.012083715024940314,-0.001175404250624885,-0.00117540425062488,-0.03404145349829797,0.025277304292185665,0.03421399944741388,0.025277304292185665,FALSE,FALSE,FALSE,0.06733760476369244
Chaplin67-4,Chaplin67-4.dta,66,d,-0.21,0.2612294071643176,0.06824080316742082,111,d,0.02765765765765765,0.24699558332451652,4,-0.0011754042506248396,0.012083715024940314,-0.001175404250624885,-0.00117540425062488,-0.03404145349829797,0.025277304292185665,0.03421399944741388,0.025277304292185665,FALSE,FALSE,FALSE,0.12381831158638612
Chaplin67-4,Chaplin67-4.dta,67,d,0.22,0.2612979841115391,0.06827663650075413,111,d,0.02765765765765765,0.24699558332451652,4,-0.0011754042506248396,0.012083715024940314,-0.001175404250624885,-0.00117540425062488,-0.03404145349829797,0.025277304292185665,0.03421399944741388,0.025277304292185665,FALSE,FALSE,FALSE,0.13177295226933494
Chaplin67-4,Chaplin67-4.dta,68,d,0.07,0.26193942411321347,0.06861226190476191,111,d,0.02765765765765765,0.24699558332451652,4,-0.0011754042506248396,0.012083715024940314,-0.001175404250624885,-0.00117540425062488,-0.03404145349829797,0.025277304292185665,0.03421399944741388,0.025277304292185665,FALSE,FALSE,FALSE,0.045250328249838434
Chaplin67-4,Chaplin67-4.dta,69,d,0.19,0.2624352527858289,0.06887226190476192,111,d,0.02765765765765765,0.24699558332451652,4,-0.0011754042506248396,0.012083715024940314,-0.001175404250624885,-0.00117540425062488,-0.03404145349829797,0.025277304292185665,0.03421399944741388,0.025277304292185665,FALSE,FALSE,FALSE,0.10822707014414079
Chaplin67-4,Chaplin67-4.dta,70,d,-0.32,0.26348579070751027,0.0694247619047619,111,d,0.02765765765765765,0.24699558332451652,4,-0.0011754042506248396,0.012083715024940314,-0.001175404250624885,-0.00117540425062488,-0.03404145349829797,0.025277304292185665,0.03421399944741388,0.025277304292185665,FALSE,FALSE,FALSE,0.22798075020734132
Chaplin67-4,Chaplin67-4.dta,71,d,0.13,0.2637902154701303,0.06958527777777777,111,d,0.02765765765765765,0.24699558332451652,4,-0.0011754042506248396,0.012083715024940314,-0.001175404250624885,-0.00117540425062488,-0.03404145349829797,0.025277304292185665,0.03421399944741388,0.025277304292185665,FALSE,FALSE,FALSE,0.07116298409962918
Chaplin67-4,Chaplin67-4.dta,72,d,0.32,0.265137281003215,0.07029777777777779,111,d,0.02765765765765765,0.24699558332451652,4,-0.0011754042506248396,0.012083715024940314,-0.001175404250624885,-0.00117540425062488,-0.03404145349829797,0.025277304292185665,0.03421399944741388,0.025277304292185665,FALSE,FALSE,FALSE,0.22570150208621276
Chaplin67-4,Chaplin67-4.dta,73,d,0.25,0.2679519464643522,0.07179824561403508,111,d,0.02765765765765765,0.24699558332451652,4,-0.0011754042506248396,0.012083715024940314,-0.001175404250624885,-0.00117540425062488,-0.03404145349829797,0.025277304292185665,0.03421399944741388,0.025277304292185665,FALSE,FALSE,FALSE,0.15221096480101037
Chaplin67-4,Chaplin67-4.dta,74,d,0.13,0.2741468246788233,0.07515648148148148,111,d,0.02765765765765765,0.24699558332451652,4,-0.0011754042506248396,0.012083715024940314,-0.001175404250624885,-0.00117540425062488,-0.03404145349829797,0.025277304292185665,0.03421399944741388,0.025277304292185665,FALSE,FALSE,FALSE,0.06866581035028219
Chaplin67-4,Chaplin67-4.dta,75,d,-0.08,0.2752719801810135,0.07577466307277629,111,d,0.02765765765765765,0.24699558332451652,4,-0.0011754042506248396,0.012083715024940314,-0.001175404250624885,-0.00117540425062488,-0.03404145349829797,0.025277304292185665,0.03421399944741388,0.025277304292185665,FALSE,FALSE,FALSE,0.04752121180148006
Chaplin67-4,Chaplin67-4.dta,76,d,0.03,0.27818987441513077,0.07738960622710622,111,d,0.02765765765765765,0.24699558332451652,4,-0.0011754042506248396,0.012083715024940314,-0.001175404250624885,-0.00117540425062488,-0.03404145349829797,0.025277304292185665,0.03421399944741388,0.025277304292185665,FALSE,FALSE,FALSE,0.032001426400186994
Chaplin67-4,Chaplin67-4.dta,77,d,-0.41,0.2830187456505494,0.08009961038961037,111,d,0.02765765765765765,0.24699558332451652,4,-0.0011754042506248396,0.012083715024940314,-0.001175404250624885,-0.00117540425062488,-0.03404145349829797,0.025277304292185665,0.03421399944741388,0.025277304292185665,FALSE,FALSE,FALSE,0.3045590530503023
